Index 	 distance 	 confWeight 	 uniFreq 	 bkwdFreq 	 fwdFreq 	 Output 	 Predicted
56498 	1.0 	0.00328652524649 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
56512 	0.333333333333 	0.274275470571 	0.00107421000806 	0.0 	0.0 	1.0 	 0.0
56513 	1.0 	0.173887063042 	0.000716140005371 	0.0 	0.000985221674877 	1.0 	 0.0
56516 	0.333333333333 	0.0594562294592 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
56542 	0.333333333333 	0.144905885868 	0.119416345896 	0.00442757748261 	0.0906403940887 	1.0 	 0.0
56559 	0.333333333333 	0.0594562294592 	0.00116372750873 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
56595 	0.666666666667 	0.182850313714 	0.0006266225047 	0.00253004427577 	0.0 	1.0 	 0.0
56604 	0.333333333333 	0.274275470571 	0.0018798675141 	0.0 	0.00788177339901 	1.0 	 0.0
56616 	0.333333333333 	0.0337615775321 	0.000447587503357 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
56634 	0.333333333333 	0.0630415297281 	8.95175006714e-05 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
56716 	0.333333333333 	0.274275470571 	0.00832512756244 	0.00253004427577 	0.0 	1.0 	 0.0
56776 	0.333333333333 	0.0630415297281 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
56819 	0.666666666667 	0.182850313714 	0.00196938501477 	0.0 	0.000985221674877 	1.0 	 0.0
56831 	0.333333333333 	0.274275470571 	0.00107421000806 	0.00253004427577 	0.0 	1.0 	 0.0
56832 	1.0 	0.173887063042 	0.000716140005371 	0.0 	0.00197044334975 	1.0 	 0.0
56833 	0.333333333333 	0.274275470571 	0.00134276251007 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
56925 	0.333333333333 	0.274275470571 	0.00107421000806 	0.00253004427577 	0.0 	1.0 	 0.0
56926 	1.0 	0.173887063042 	0.000716140005371 	0.0 	0.000985221674877 	1.0 	 0.0
57002 	0.666666666667 	0.0460113534509 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
57201 	0.333333333333 	0.051986853899 	0.00590815504431 	0.00759013282732 	0.0 	1.0 	 0.0
57274 	1.0 	0.0516880788766 	0.000358070002686 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
57370 	0.333333333333 	0.185240513893 	0.00519201503894 	0.00189753320683 	0.00689655172414 	1.0 	 0.0
57392 	0.666666666667 	0.347774126083 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
57439 	0.333333333333 	0.110546758291 	0.000358070002686 	0.00189753320683 	0.00197044334975 	1.0 	 0.0
57447 	0.666666666667 	0.347774126083 	0.000268552502014 	0.000632511068944 	0.0 	1.0 	 0.0
57524 	0.666666666667 	0.347774126083 	0.000447587503357 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
57544 	1.0 	0.0 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
57560 	1.0 	0.0 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
57643 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.0 	1.0 	 0.0
57811 	1.0 	0.0516880788766 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
57820 	0.333333333333 	0.071706005378 	0.000537105004028 	0.00316255534472 	0.00197044334975 	1.0 	 0.0
57831 	0.666666666667 	0.0385419778906 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
57845 	0.333333333333 	0.354944726621 	0.30265866977 	0.0 	1.0 	1.0 	 0.0
57868 	0.666666666667 	0.347774126083 	0.00116372750873 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
57874 	0.666666666667 	0.0460113534509 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
57897 	0.666666666667 	0.347774126083 	0.000179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
57947 	0.666666666667 	0.0385419778906 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
57984 	1.0 	0.371676127876 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
58007 	0.666666666667 	0.347774126083 	0.000268552502014 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
58022 	0.333333333333 	0.0594562294592 	0.00411780503088 	0.0 	0.0128078817734 	1.0 	 0.0
58207 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
58242 	0.666666666667 	0.128473259635 	0.000716140005371 	0.00253004427577 	0.00788177339901 	1.0 	 0.0
58243 	0.666666666667 	0.347774126083 	0.00277504252081 	0.00316255534472 	0.0 	1.0 	 0.0
58312 	0.666666666667 	0.347774126083 	0.00546056754095 	0.000632511068944 	0.00591133004926 	1.0 	 0.0
58329 	0.333333333333 	0.110546758291 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
58404 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.00197044334975 	1.0 	 0.0
58465 	1.0 	0.0 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
58469 	0.666666666667 	0.347774126083 	0.000447587503357 	0.0 	0.00295566502463 	1.0 	 0.0
58589 	1.0 	0.0 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
58598 	0.333333333333 	0.274275470571 	0.00259600751947 	0.00126502213789 	0.0 	1.0 	 0.0
58643 	0.666666666667 	0.347774126083 	0.00179035001343 	0.000632511068944 	0.0 	1.0 	 0.0
58677 	0.333333333333 	0.185240513893 	0.000447587503357 	0.000632511068944 	0.0 	1.0 	 0.0
58698 	0.666666666667 	0.347774126083 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
58752 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.000985221674877 	1.0 	 0.0
58812 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.0 	1.0 	 0.0
58825 	0.666666666667 	0.249775918733 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
58830 	0.666666666667 	0.035853002689 	0.0012532450094 	0.00885515496521 	0.0108374384236 	1.0 	 0.0
58875 	0.333333333333 	0.0522856289214 	0.000358070002686 	0.00316255534472 	0.000985221674877 	1.0 	 0.0
58906 	0.333333333333 	0.274275470571 	0.00107421000806 	0.0 	0.000985221674877 	1.0 	 0.0
58967 	0.333333333333 	0.274275470571 	0.0191567451437 	0.00442757748261 	0.00492610837438 	1.0 	 0.0
58994 	0.333333333333 	0.0522856289214 	0.000358070002686 	0.0 	0.0 	1.0 	 0.0
59005 	1.0 	0.0929190319689 	0.0349118252618 	0.0 	0.0 	1.0 	 0.0
59030 	0.333333333333 	0.274275470571 	8.95175006714e-05 	0.0 	0.0 	1.0 	 0.0
59034 	0.666666666667 	0.354944726621 	0.0012532450094 	0.0 	0.0 	1.0 	 0.0
59051 	1.0 	0.324170899313 	0.00447587503357 	0.0 	0.000985221674877 	1.0 	 0.0
59056 	1.0 	0.35106065133 	0.000358070002686 	0.000632511068944 	0.0 	1.0 	 0.0
59076 	1.0 	0.000896325067224 	0.00214842001611 	0.0 	0.00394088669951 	1.0 	 0.0
59085 	0.333333333333 	0.0522856289214 	0.000358070002686 	0.00316255534472 	0.000985221674877 	1.0 	 0.0
59177 	0.333333333333 	0.274275470571 	0.00107421000806 	0.00126502213789 	0.0 	1.0 	 0.0
59218 	0.333333333333 	0.0522856289214 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
59227 	0.333333333333 	0.0522856289214 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
59231 	0.666666666667 	0.347774126083 	0.00340166502551 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
59233 	1.0 	0.386017328951 	0.00340166502551 	0.0 	0.00197044334975 	1.0 	 0.0
59304 	1.0 	0.0122497759187 	0.00116372750873 	0.0 	0.0 	1.0 	 0.0
59322 	0.333333333333 	0.0209142515686 	0.000716140005371 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
59333 	0.333333333333 	0.0654317299074 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
59335 	0.666666666667 	0.347774126083 	0.000984692507385 	0.000632511068944 	0.0 	1.0 	 0.0
59339 	0.666666666667 	0.347774126083 	0.000895175006714 	0.0 	0.00394088669951 	1.0 	 0.0
59342 	0.666666666667 	0.347774126083 	8.95175006714e-05 	0.00126502213789 	0.0 	1.0 	 0.0
59343 	0.666666666667 	0.347774126083 	0.000984692507385 	0.0 	0.0 	1.0 	 0.0
59347 	0.666666666667 	0.347774126083 	0.000895175006714 	0.0 	0.00394088669951 	1.0 	 0.0
59350 	0.666666666667 	0.347774126083 	0.000537105004028 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
59354 	0.333333333333 	0.185240513893 	0.000268552502014 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
59356 	0.666666666667 	0.347774126083 	0.000537105004028 	0.00189753320683 	0.0 	1.0 	 0.0
59361 	0.666666666667 	0.347774126083 	0.000895175006714 	0.0 	0.00197044334975 	1.0 	 0.0
59364 	0.333333333333 	0.185240513893 	0.0006266225047 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
59394 	0.666666666667 	0.0723035554228 	0.00107421000806 	0.0 	0.0 	1.0 	 0.0
59403 	1.0 	0.67373767553 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
59418 	0.333333333333 	0.0654317299074 	0.0012532450094 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
59423 	0.666666666667 	0.347774126083 	8.95175006714e-05 	0.00126502213789 	0.0 	1.0 	 0.0
59451 	0.333333333333 	0.274275470571 	0.00259600751947 	0.00126502213789 	0.0 	1.0 	 0.0
59465 	0.333333333333 	0.0675231550642 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
59499 	1.0 	0.0489991036749 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
59514 	0.666666666667 	0.035853002689 	0.00152179751141 	0.0 	0.0 	1.0 	 0.0
59732 	0.666666666667 	0.347774126083 	0.00170083251276 	0.000632511068944 	0.00492610837438 	1.0 	 0.0
59738 	0.666666666667 	0.347774126083 	0.000179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
59848 	0.333333333333 	0.274275470571 	0.00268552502014 	0.0 	0.000985221674877 	1.0 	 0.0
59862 	1.0 	0.0 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
60028 	0.333333333333 	0.110546758291 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
60061 	0.333333333333 	0.110546758291 	0.000358070002686 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
60070 	0.333333333333 	0.110546758291 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
60186 	0.333333333333 	0.274275470571 	0.00286456002148 	0.0 	0.0315270935961 	1.0 	 0.0
60195 	0.666666666667 	0.0 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
60213 	1.0 	0.0355542276666 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
60277 	1.0 	0.00149387511204 	0.0 	0.0 	0.0 	1.0 	 0.0
60281 	0.333333333333 	0.274275470571 	0.00268552502014 	0.0 	0.00197044334975 	1.0 	 0.0
60373 	1.0 	0.000298775022408 	0.0 	0.0 	0.0 	1.0 	 0.0
60485 	1.0 	0.0430236032268 	0.0 	0.0 	0.0 	1.0 	 0.0
60488 	0.666666666667 	0.000597550044816 	0.0006266225047 	0.0 	0.00295566502463 	1.0 	 0.0
60496 	0.666666666667 	0.137137735285 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
60504 	0.666666666667 	0.0430236032268 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
60555 	0.333333333333 	0.0522856289214 	0.000358070002686 	0.00316255534472 	0.000985221674877 	1.0 	 0.0
60595 	0.333333333333 	0.274275470571 	0.00286456002148 	0.00506008855155 	0.0315270935961 	1.0 	 0.0
60725 	0.333333333333 	0.274275470571 	0.00286456002148 	0.00506008855155 	0.0315270935961 	1.0 	 0.0
60833 	0.333333333333 	0.0594562294592 	0.00868319756512 	0.0 	0.00295566502463 	1.0 	 0.0
60884 	0.333333333333 	0.185240513893 	0.000268552502014 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
60891 	0.333333333333 	0.0594562294592 	0.00868319756512 	0.0 	0.00295566502463 	1.0 	 0.0
60899 	0.666666666667 	0.347774126083 	0.000447587503357 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
60906 	0.333333333333 	0.0594562294592 	0.00868319756512 	0.0 	0.00295566502463 	1.0 	 0.0
61077 	0.333333333333 	0.110546758291 	0.0037597350282 	0.00316255534472 	0.0 	1.0 	 0.0
61113 	0.333333333333 	0.110546758291 	0.0037597350282 	0.00316255534472 	0.00197044334975 	1.0 	 0.0
61153 	0.333333333333 	0.185240513893 	0.000268552502014 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
61209 	0.666666666667 	0.035853002689 	0.00152179751141 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
61246 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.0 	1.0 	 0.0
61299 	0.666666666667 	0.035853002689 	0.00152179751141 	0.0 	0.000985221674877 	1.0 	 0.0
61311 	0.333333333333 	0.0209142515686 	0.000716140005371 	0.000632511068944 	0.0 	1.0 	 0.0
61323 	1.0 	0.67373767553 	0.0 	0.0 	0.0 	1.0 	 0.0
61327 	0.333333333333 	0.0209142515686 	0.000716140005371 	0.0 	0.000985221674877 	1.0 	 0.0
61356 	0.666666666667 	0.035853002689 	0.012532450094 	0.0 	0.0896551724138 	1.0 	 0.0
61461 	0.333333333333 	0.071706005378 	0.000537105004028 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
61469 	1.0 	0.0516880788766 	0.000358070002686 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
61497 	0.333333333333 	0.274275470571 	0.00214842001611 	0.0 	0.00394088669951 	1.0 	 0.0
61512 	1.0 	0.0 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
61533 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
61562 	0.333333333333 	0.0594562294592 	0.00868319756512 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
61694 	0.333333333333 	0.0035853002689 	0.000895175006714 	0.00253004427577 	0.0 	1.0 	 0.0
61712 	1.0 	0.0516880788766 	0.000358070002686 	0.0 	0.000985221674877 	1.0 	 0.0
61728 	0.333333333333 	0.274275470571 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
61750 	0.333333333333 	0.144905885868 	0.32127830991 	0.0 	0.000985221674877 	1.0 	 0.0
61830 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
61926 	0.666666666667 	0.347774126083 	0.000268552502014 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
61941 	0.333333333333 	0.0409321780699 	0.000537105004028 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
62012 	0.333333333333 	0.110546758291 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
62083 	0.333333333333 	0.0409321780699 	0.000179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
62152 	0.666666666667 	0.347774126083 	0.00152179751141 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
62174 	0.666666666667 	0.128473259635 	0.000716140005371 	0.00253004427577 	0.00788177339901 	1.0 	 0.0
62175 	0.666666666667 	0.347774126083 	0.00277504252081 	0.00316255534472 	0.0 	1.0 	 0.0
62217 	0.666666666667 	0.347774126083 	0.000447587503357 	0.0 	0.00295566502463 	1.0 	 0.0
62253 	0.666666666667 	0.17747236331 	0.00367021752753 	0.00316255534472 	0.0167487684729 	1.0 	 0.0
62285 	0.333333333333 	0.185240513893 	0.000447587503357 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
62292 	0.666666666667 	0.347774126083 	0.00546056754095 	0.00126502213789 	0.00591133004926 	1.0 	 0.0
62391 	0.333333333333 	0.071706005378 	0.000537105004028 	0.00316255534472 	0.00197044334975 	1.0 	 0.0
62479 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
62503 	0.333333333333 	0.071706005378 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
62540 	0.666666666667 	0.182850313714 	0.0140542476054 	0.022770398482 	0.000985221674877 	1.0 	 0.0
62577 	0.333333333333 	0.185240513893 	0.000447587503357 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
62616 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.000985221674877 	1.0 	 0.0
62634 	0.333333333333 	0.144905885868 	0.0181720526363 	0.0196078431373 	0.0 	1.0 	 0.0
62683 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.00197044334975 	1.0 	 0.0
62694 	0.333333333333 	0.274275470571 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
62695 	0.333333333333 	0.0409321780699 	0.000179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
62762 	0.666666666667 	0.347774126083 	0.000447587503357 	0.0 	0.00295566502463 	1.0 	 0.0
62765 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.00197044334975 	1.0 	 0.0
62806 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.000632511068944 	0.0 	1.0 	 0.0
62836 	0.333333333333 	0.185240513893 	0.0103840300779 	0.0 	0.00197044334975 	1.0 	 0.0
62840 	0.333333333333 	0.185240513893 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
62849 	0.333333333333 	0.0630415297281 	0.00223793751678 	0.00379506641366 	0.000985221674877 	1.0 	 0.0
62962 	0.333333333333 	0.185240513893 	0.00286456002148 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
62970 	0.333333333333 	0.274275470571 	0.019872885149 	0.0 	0.0532019704433 	1.0 	 0.0
63009 	0.666666666667 	0.347774126083 	0.000447587503357 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
63011 	0.666666666667 	0.17747236331 	0.00367021752753 	0.00316255534472 	0.0167487684729 	1.0 	 0.0
63022 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.0 	1.0 	 0.0
63038 	0.333333333333 	0.144905885868 	0.00340166502551 	0.0 	0.00394088669951 	1.0 	 0.0
63061 	0.666666666667 	0.347774126083 	0.000268552502014 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63067 	0.333333333333 	0.071706005378 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63079 	0.666666666667 	0.347774126083 	0.00823561006177 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63101 	0.333333333333 	0.071706005378 	0.000537105004028 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63107 	1.0 	0.184344188826 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63133 	0.333333333333 	0.0654317299074 	0.0012532450094 	0.000632511068944 	0.0 	1.0 	 0.0
63142 	0.666666666667 	0.17747236331 	0.00367021752753 	0.0 	0.0167487684729 	1.0 	 0.0
63165 	0.666666666667 	0.347774126083 	0.00546056754095 	0.000632511068944 	0.00591133004926 	1.0 	 0.0
63171 	0.666666666667 	0.347774126083 	0.00546056754095 	0.000632511068944 	0.00591133004926 	1.0 	 0.0
63175 	0.666666666667 	0.347774126083 	8.95175006714e-05 	0.000632511068944 	0.0 	1.0 	 0.0
63179 	0.333333333333 	0.071706005378 	0.000179035001343 	0.0 	0.00295566502463 	1.0 	 0.0
63194 	0.666666666667 	0.347774126083 	0.000537105004028 	0.00189753320683 	0.0 	1.0 	 0.0
63197 	0.333333333333 	0.071706005378 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
63200 	0.333333333333 	0.0209142515686 	0.000716140005371 	0.000632511068944 	0.0 	1.0 	 0.0
63224 	0.666666666667 	0.17747236331 	0.00367021752753 	0.0 	0.000985221674877 	1.0 	 0.0
63234 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.000632511068944 	0.0 	1.0 	 0.0
63254 	1.0 	0.351359426352 	0.000447587503357 	0.0 	0.00295566502463 	1.0 	 0.0
63280 	1.0 	0.67373767553 	0.000268552502014 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63282 	0.333333333333 	0.0209142515686 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63306 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
63340 	0.333333333333 	0.274275470571 	0.00268552502014 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63393 	0.666666666667 	0.17747236331 	0.00367021752753 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63408 	0.333333333333 	0.071706005378 	0.000537105004028 	0.00316255534472 	0.000985221674877 	1.0 	 0.0
63436 	0.666666666667 	0.17747236331 	0.00367021752753 	0.0 	0.0167487684729 	1.0 	 0.0
63451 	0.333333333333 	0.071706005378 	0.000537105004028 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63513 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.0 	1.0 	 0.0
63566 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
63611 	0.666666666667 	0.00388407529131 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63645 	0.333333333333 	0.0035853002689 	0.000895175006714 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63737 	0.666666666667 	0.182850313714 	0.0140542476054 	0.0 	0.0 	1.0 	 0.0
63813 	0.333333333333 	0.274275470571 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
63883 	0.666666666667 	0.347774126083 	0.00546056754095 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63891 	0.333333333333 	0.0035853002689 	0.000895175006714 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
63932 	0.333333333333 	0.144905885868 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
63982 	0.666666666667 	0.17747236331 	0.00367021752753 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
63991 	0.333333333333 	0.144905885868 	0.000358070002686 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
64042 	0.333333333333 	0.071706005378 	0.000179035001343 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
64091 	1.0 	0.0 	0.0257810401934 	0.0404807084124 	0.000985221674877 	1.0 	 0.0
64133 	1.0 	0.67373767553 	0.000268552502014 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
64136 	1.0 	0.67373767553 	0.000268552502014 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
64141 	0.666666666667 	0.347774126083 	0.000179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
64161 	1.0 	0.0 	0.0257810401934 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
64243 	0.333333333333 	0.144905885868 	0.00214842001611 	0.00316255534472 	0.0 	1.0 	 0.0
64277 	0.333333333333 	0.144905885868 	0.32127830991 	0.0 	0.000985221674877 	1.0 	 0.0
64307 	0.666666666667 	0.035853002689 	0.012532450094 	0.00759013282732 	0.0896551724138 	1.0 	 0.0
64346 	0.333333333333 	0.0209142515686 	0.000716140005371 	0.000632511068944 	0.0 	1.0 	 0.0
64458 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
64480 	0.666666666667 	0.347774126083 	0.00823561006177 	0.00885515496521 	0.0 	1.0 	 0.0
64491 	0.333333333333 	0.071706005378 	0.000537105004028 	0.0 	0.00197044334975 	1.0 	 0.0
64502 	0.333333333333 	0.0594562294592 	0.00358070002686 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
64532 	1.0 	0.0516880788766 	0.00259600751947 	0.000632511068944 	0.00689655172414 	1.0 	 0.0
64562 	0.333333333333 	0.071706005378 	0.000537105004028 	0.0 	0.000985221674877 	1.0 	 0.0
64579 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.0 	1.0 	 0.0
